Symbol,Name,Price,Change,Change %,Volume,Sector
BTC,Bitcoin,87430.00,1442.55,1.68,71335461841,Store of Value
ETH,Ethereum,2893.94,97.18,3.47,27658219211,Smart Contract
USDT,Tether,1.00,0.00,0.03,93008142057,Layer 1
XRP,XRP,2.20,0.15,7.09,6401889882,Payment
BNB,BNB,853.84,12.84,1.53,1765178902,Exchange Token
SOL,Solana,136.18,7.25,5.62,5571052922,Layer 1
USDC,USDC,1.00,-0.00,-0.00,6772723528,Layer 1
TRX,TRON,0.27,-0.00,-1.75,726598005,Layer 1
STETH,Lido Staked Ether,2890.29,92.58,3.31,36979383,Layer 1
DOGE,Dogecoin,0.15,0.00,2.42,1472939636,Meme